Key,EffectMain,EffectSecondary,ActionCost
warrior_powerfullstrike,warrior_powefullstrike_dmg,,32
warrior_stunstrike,warrior_stunstrike_dmg,warrior_stunstrike_stun,40
scout_survive,scout_survive_heal,,40
scout_quickstrike,scout_quickstrike_dmg,,40
scout_headshot,scout_headshot_dmg,,40
demolisher_explosion,demolisher_exloision_physdmg,demolisher_explosion_heatdmg,40
demolisher_smokescreen,demollisher_smokescreen_buff,,24
demolisher_fireearth,demolisher_fireearth_dmg,,40
poisonguy1_paralyticgas,poisonguy1_paralyticgas_debuffaccuracy,poisonguy1_paralyticgase_debuffspeed,24
poisonguy1_poisongas,poisonguy1_poisongas_dmg,poisonguy1_poisongas_debufftech,32
poisonguy1_chemshot,poisonguy1_chemshot_dmg,,24
buffguy1_stimulator,buffguy1_stimulator_bufftech,buffguy1_stimulator_buffstrength,32
buffguy1_cleaning,buffguy1_cleaning_regen,buffguy1_cleaning_reschem,48
buffguy1_chemshot,buffguy1_chemshot_dmg,,32
medic1_buckshot,medic1_buckshot_dmg,,32
medic1_stimulator,medic1_stimulator_buffdexterity,medic1_stimulator_buffspeed,24
medic1_examination,medic1_examination_regen,,32
surgeon1_buckshot,surgeon1_buckshot_dmg,,32
surgeon1_infection,surgeon1_infection_dmg,surgeon1_infection_debuffstrength,40
surgeon1_revive,surgeon1_revive_heal,surgeon1_revive_cleanse,24
headhunter1_specialammo,headhunter1_specialammo_dmg,,32
headhunter1_stunammo,headhunter1_stunammo_dmg,headhunter1_stunammo_stun,40
headhunter1_weakening,headhunter1_weakening_debuffdodge,headhunter1_weakening_debuffresphys,24
sharpshooter1_coverfire,sharpshooter1_coverfire_dmg,sharpshooter1_coverfire_debuffspeed,32
sharpshooter1_spray,sharpshooter1_spray_dmg,,32
sharpshooter1_enchantbullets,sharpshooter1_enchantbullet_bufftech,,24
juggernaut1_taunt,juggernaut1_taunt_taunt,juggernaut1_taunt_buff,32
juggernaut1_cover,juggernaut1_cover_buffreshtherm,juggernaut1_cover_buffresphys,24
juggernaut1_shieldstrike,juggernaut1_shieldstrike_dmg,juggernaut1_shieldstrike_stun,40
slasher1_widestrike,slasher1_widestrike_dmg,,32
slasher1_mightystrike,slasher1_mightystrike_dmg,,32
slasher1_rage,slasher1_rage_buffstrength,slasher1_rage_debuffspeed,16
assasin1_poisontouch,assasin1_poisontouch_dmg,assasin1_poisontouch_debuff,24
assasin1_finalstrike,assasin1_finalstrike_dmg,assasin1_finalstrike_debuff,40
assasin1_stealth,assasin1_stealth_buffcrit,assasin1_stealth_buffdodge,16
explorer1_faststrike,explorer1_faststrike_dmg,explorer1_faststrike_buffdodge,16
explorer1_survive,explorer1_survive_heal,,32
explorer1_prepare,explorer1_prepare_buffdodge,explorer1_prepare_taunt,16
pyro1_bigexplosion,pyro1_bigexplosion_dmgphys,pyro1_bigexplosion_dmgtherm,32
pyro1_napalm,pyro1_napalm_dmg,pyro1_napalm_debuffdex,32
pyro1_acidgrenade,pyro1_acidgrenade_dmg,pyro1_acidgrenade_debuffresphys,24
coverguy1_patchup,coverguy1_patchup_heal,,32
coverguy1_smokescreen,coverguy1_smokescreen_dodgebuff,,16
coverguy1_explosion,coverguy1_explosion_dmgphys,coverguy1_explosion_dmgthrem,32
